0,105;0,0389793
0,21;0,000974482
0,315;0,000414155
0,42;0,0376351
0,525;0,00188539
0,63;0,000823145
0,735;0,0363573
0,84;0,00273657
0,945;0,00122632
1,05;0,0351428
1,155;0,00353162
1,26;0,00162312
1,365;0,0339887
1,47;0,00427396
1,575;0,00201305
1,68;0,0328922
1,785;0,00496681
1,89;0,00239568
1,995;0,0318505
2,1;0,00561319
2,205;0,00277067
2,31;0,0308611
2,415;0,00621596
2,52;0,0031377
2,625;0,0299216
2,73;0,00677782
2,835;0,00349655
2,94;0,0290295
3,045;0,0073013
3,15;0,003847
3,255;0,0281827
3,36;0,00778879
3,465;0,0041889
3,57;0,0273789
3,675;0,00824255
3,78;0,00452214
3,885;0,0266161
3,99;0,00866468
4,095;0,00484664
4,2;0,0258924
4,305;0,00905719
4,41;0,00516236
4,515;0,0252058
4,62;0,00942196
4,725;0,00546929
4,83;0,0245545
4,935;0,00976075
5,04;0,00576743
5,145;0,0239369
5,25;0,0100752
5,355;0,00605682
5,46;0,0233513
5,565;0,0103669
5,67;0,00633751
5,775;0,0227961
5,88;0,0106374
5,985;0,00660959
6,09;0,0222698
6,195;0,0108879
6,3;0,00687316
6,405;0,0217711
6,51;0,0111198
6,615;0,0071283
6,72;0,0212985
6,825;0,0113344
6,93;0,00737516
7,035;0,0208508
7,14;0,0115327
7,245;0,00761385
7,35;0,0204267
7,455;0,0117159
7,56;0,00784453
7,665;0,020025
7,77;0,0118849
7,875;0,00806734
7,98;0,0196447
8,085;0,0120407
8,19;0,00828245
8,295;0,0192846
8,4;0,0121842
8,505;0,00849002
8,61;0,0189437
8,715;0,0123163
8,82;0,00869021
8,925;0,0186211
9,03;0,0124376
9,135;0,0088832
9,24;0,0183158
9,345;0,012549
9,45;0,00906918
9,555;0,018027
9,66;0,0126512
9,765;0,00924831
9,87;0,0177538
9,975;0,0127447
10,08;0,00942077
10,185;0,0174954
10,29;0,0128302
10,395;0,00958675
10,5;0,017251
10,605;0,0129083
10,71;0,00974643
10,815;0,0170199
10,92;0,0129795
11,025;0,0099
11,13;0,0168015
11,235;0,0130443
11,34;0,0100476
11,445;0,0165951
11,55;0,0131031
11,655;0,0101895
11,76;0,0164001
11,865;0,0131564
11,97;0,0103258
