0,09;0,0286378
0,18;0,0386611
0,27;0,0917126
0,36;0,149386
0,45;0,290733
0,54;0,50968
0,63;0,944375
0,72;1,69625
0,81;3,01061
0,9;2,63954
0,99;3,25398
1,08;0,99426
1,17;0,587893
1,26;2,37462
1,35;4,98146
1,44;3,32228
1,53;2,94671
1,62;2,37861
1,71;2,36728
1,8;3,22722
1,89;0,793068
1,98;1,08666
2,07;2,75785
2,16;1,45423
2,25;0,713699
2,34;5,81418
2,43;8,27484
2,52;13,7775
2,61;18,2697
2,7;29,5411
2,79;45,6191
2,88;78,5215
2,97;134,194
3,06;239,162
3,15;425,781
3,24;768,57
3,33;1.387,05
3,42;2.514,03
3,51;4.556,45
3,6;8.269,01
3,69;15.006,3
3,78;27.243,9
3,87;49.461
3,96;89.806,7
4,05;163.063
4,14;296.084
4,23;537.622
4,32;976.209
4,41;1,77259e+06
4,5;3,21867e+06
4,59;5,84445e+06
4,68;1,06124e+07
4,77;1,92699e+07
4,86;3,49903e+07
4,95;6,35354e+07
5,04;1,15368e+08
5,13;2,09484e+08
5,22;3,80382e+08
5,31;6,90697e+08
5,4;1,25417e+09
5,49;2,27732e+09
5,58;4,13516e+09
5,67;7,50862e+09
5,76;1,36342e+10
5,85;2,47569e+10
5,94;4,49536e+10
6,03;8,16267e+10
6,12;1,48218e+11
6,21;2,69134e+11
6,3;4,88694e+11
6,39;8,8737e+11
6,48;1,61129e+12
6,57;2,92578e+12
6,66;5,31262e+12
6,75;9,64666e+12
6,84;1,75164e+13
6,93;3,18063e+13
7,02;5,77539e+13
7,11;1,0487e+14
7,2;1,90422e+14
7,29;3,45769e+14
7,38;6,27847e+14
7,47;1,14004e+15
7,56;2,07009e+15
7,65;3,75888e+15
7,74;6,82537e+15
7,83;1,23935e+16
7,92;2,25041e+16
8,01;4,0863e+16
8,1;7,4199e+16
8,19;1,34731e+17
8,28;2,44644e+17
8,37;4,44225e+17
8,46;8,06623e+17
8,55;1,46467e+18
8,64;2,65954e+18
8,73;4,8292e+18
8,82;8,76886e+18
8,91;1,59225e+19
9;2,89121e+19
9,09;5,24985e+19
9,18;9,53269e+19
9,27;1,73095e+20
9,36;3,14305e+20
9,45;5,70715e+20
9,54;1,0363e+21
9,63;1,88172e+21
9,72;3,41683e+21
9,81;6,20429e+21
9,9;1,12657e+22
9,99;2,04563e+22
10,08;3,71446e+22
10,17;6,74472e+22
10,26;1,22471e+23
10,35;2,22382e+23
10,44;4,03802e+23
10,53;7,33224e+23
10,62;1,33139e+24
10,71;2,41753e+24
10,8;4,38976e+24
10,89;7,97093e+24
10,98;1,44736e+25
11,07;2,62812e+25
11,16;4,77214e+25
11,25;8,66525e+25
11,34;1,57344e+26
11,43;2,85705e+26
11,52;5,18782e+26
11,61;9,42005e+26
11,7;1,71049e+27
11,79;3,10591e+27
11,88;5,63972e+27
11,97;1,02406e+28
