0,0675;0
0,135;0,0322176
0,2025;0,0613744
0,27;0,179743
0,3375;0,431322
0,405;1,11355
0,4725;2,79074
0,54;0,202805
0,6075;2,10823
0,675;6,28587
0,7425;9,40622
0,81;21,2899
0,8775;46,0232
0,945;113,333
1,0125;278,441
1,08;700,604
1,1475;1.762,5
1,215;4.450,96
1,2825;11.240
1,35;28.401,6
1,4175;71.765,5
1,485;181.355
1,5525;458.294
1,62;1,15815e+06
1,6875;2,92675e+06
1,755;7,39617e+06
1,8225;1,86908e+07
1,89;4,72335e+07
1,9575;1,19363e+08
2,025;3,01643e+08
2,0925;7,62281e+08
2,16;1,92636e+09
2,2275;4,86809e+09
2,295;1,23021e+10
2,3625;3,10886e+10
2,43;7,8564e+10
2,4975;1,98539e+11
2,565;5,01726e+11
2,6325;1,26791e+12
2,7;3,20413e+12
2,7675;8,09715e+12
2,835;2,04623e+13
2,9025;5,17101e+13
2,97;1,30676e+14
3,0375;3,30232e+14
3,105;8,34527e+14
3,1725;2,10893e+15
3,24;5,32947e+15
3,3075;1,34681e+16
3,375;3,40351e+16
3,4425;8,60101e+16
3,51;2,17356e+17
3,5775;5,49279e+17
3,645;1,38808e+18
3,7125;3,50781e+18
3,78;8,86457e+18
3,8475;2,24016e+19
3,915;5,66111e+19
3,9825;1,43062e+20
4,05;3,6153e+20
4,1175;9,13622e+20
4,185;2,30881e+21
4,2525;5,83458e+21
4,32;1,47446e+22
4,3875;3,72609e+22
4,455;9,41618e+22
4,5225;2,37956e+23
4,59;6,01338e+23
4,6575;1,51964e+24
4,725;3,84027e+24
4,7925;9,70473e+24
4,86;2,45248e+25
4,9275;6,19765e+25
4,995;1,56621e+26
5,0625;3,95795e+26
5,13;1,00021e+27
5,1975;2,52763e+27
5,265;6,38757e+27
5,3325;1,6142e+28
5,4;4,07924e+28
5,4675;1,03086e+29
5,535;2,60509e+29
5,6025;6,58331e+29
5,67;1,66366e+30
5,7375;4,20424e+30
5,805;1,06245e+31
5,8725;2,68492e+31
5,94;6,78504e+31
6,0075;1,71465e+32
6,075;4,33307e+32
6,1425;1,09501e+33
6,21;2,76719e+33
6,2775;6,99296e+33
6,345;1,76719e+34
6,4125;4,46586e+34
6,48;1,12856e+35
6,5475;2,85199e+35
6,615;7,20725e+35
6,6825;1,82134e+36
6,75;4,60271e+36
6,8175;1,16315e+37
6,885;2,93939e+37
6,9525;7,42811e+37
7,02;1,87716e+38
7,0875;4,74375e+38
7,155;1,19879e+39
7,2225;3,02946e+39
7,29;7,65574e+39
7,3575;1,93468e+40
7,425;4,88912e+40
7,4925;1,23553e+41
7,56;3,12229e+41
7,6275;7,89034e+41
7,695;1,99396e+42
7,7625;5,03894e+42
7,83;1,27339e+43
7,8975;3,21797e+43
7,965;8,13213e+43
8,0325;2,05507e+44
8,1;5,19335e+44
8,1675;1,31241e+45
8,235;3,31658e+45
8,3025;8,38133e+45
8,37;2,11804e+46
8,4375;5,35249e+46
8,505;1,35263e+47
8,5725;3,41822e+47
8,64;8,63816e+47
8,7075;2,18295e+48
8,775;5,51651e+48
8,8425;1,39408e+49
8,91;3,52296e+49
8,9775;8,90287e+49
9,045;2,24984e+50
9,1125;5,68556e+50
9,18;1,4368e+51
9,2475;3,63092e+51
9,315;9,17568e+51
9,3825;2,31878e+52
9,45;5,85979e+52
9,5175;1,48082e+53
9,585;3,74219e+53
9,6525;9,45686e+53
9,72;2,38984e+54
9,7875;6,03935e+54
9,855;1,5262e+55
9,9225;3,85686e+55
9,99;9,74666e+55
10,0575;2,46307e+56
10,125;6,22442e+56
10,1925;1,57297e+57
10,26;3,97505e+57
10,3275;1,00453e+58
10,395;2,53855e+58
10,4625;6,41516e+58
10,53;1,62117e+59
10,5975;4,09686e+59
10,665;1,03532e+60
10,7325;2,61634e+60
10,8;6,61175e+60
10,8675;1,67085e+61
10,935;4,2224e+61
11,0025;1,06704e+62
11,07;2,69652e+62
11,1375;6,81436e+62
11,205;1,72205e+63
11,2725;4,35179e+63
11,34;1,09974e+64
11,4075;2,77915e+64
11,475;7,02317e+64
11,5425;1,77482e+65
11,61;4,48515e+65
11,6775;1,13344e+66
11,745;2,86431e+66
11,8125;7,23839e+66
11,88;1,82921e+67
11,9475;4,62259e+67
