0,09;0,0286378
0,18;2,94392e-17
0,27;0,000859135
0,36;0,0277787
0,45;2,5774e-05
0,54;0,00166672
0,63;0,0269461
0,72;7,50025e-05
0,81;0,0024251
0,9;0,02614
0,99;0,000145505
1,08;0,00313655
1,17;0,0253601
1,26;0,000235237
1,35;0,00380326
1,44;0,0246064
1,53;0,000342277
1,62;0,00442735
1,71;0,0238785
1,8;0,00046483
1,89;0,00501088
1,98;0,0231761
2,07;0,000601211
2,16;0,00555584
2,25;0,0224988
2,34;0,00074985
2,43;0,00606413
2,52;0,0218463
2,61;0,000909278
2,7;0,00653759
2,79;0,0212182
2,88;0,00107813
2,97;0,00697801
3,06;0,020614
3,15;0,00125512
3,24;0,00738709
3,33;0,0200333
3,42;0,00143908
3,51;0,00776648
3,6;0,0194754
3,69;0,00162891
3,78;0,00811775
3,87;0,01894
3,96;0,00182357
4,05;0,00844242
4,14;0,0184265
4,23;0,00202214
4,32;0,00874194
4,41;0,0179344
4,5;0,00222373
4,59;0,00901771
4,68;0,0174631
4,77;0,00242755
4,86;0,00927108
4,95;0,017012
5,04;0,00263286
5,13;0,0095033
5,22;0,0165807
5,31;0,00283897
5,4;0,00971562
5,49;0,0161684
5,58;0,00304527
5,67;0,00990921
5,76;0,0157747
5,85;0,00325119
5,94;0,0100852
6,03;0,015399
6,12;0,00345621
6,21;0,0102446
6,3;0,0150407
6,39;0,00365986
6,48;0,0103885
6,57;0,0146993
6,66;0,00386172
6,75;0,0105178
6,84;0,0143742
6,93;0,0040614
7,02;0,0106335
7,11;0,0140648
7,2;0,00425856
7,29;0,0107364
7,38;0,0137706
7,47;0,0044529
7,56;0,0108275
7,65;0,0134911
7,74;0,00464413
7,83;0,0109074
7,92;0,0132257
8,01;0,00483203
8,1;0,0109769
8,19;0,0129738
8,28;0,00501638
8,37;0,0110368
8,46;0,0127351
8,55;0,00519699
8,64;0,0110878
8,73;0,012509
8,82;0,00537371
8,91;0,0111304
9;0,0122949
9,09;0,00554641
9,18;0,0111653
9,27;0,0120925
9,36;0,00571498
9,45;0,0111932
9,54;0,0119011
9,63;0,00587933
9,72;0,0112144
9,81;0,0117205
9,9;0,00603938
9,99;0,0112296
10,08;0,0115501
10,17;0,00619508
10,26;0,0112392
10,35;0,0113894
10,44;0,00634641
10,53;0,0112437
10,62;0,0112381
10,71;0,00649333
10,8;0,0112435
10,89;0,0110958
10,98;0,00663583
11,07;0,0112391
11,16;0,010962
11,25;0,00677393
11,34;0,0112308
11,43;0,0108363
11,52;0,00690764
11,61;0,0112189
11,7;0,0107185
11,79;0,00703698
11,88;0,0112039
11,97;0,010608
