0,06;0
0,12;0,0254558
0,18;0,00407294
0,24;0,00574284
0,3;0,0227042
0,36;0,00639412
0,42;0,011077
0,48;0,0187449
0,54;0,00692213
0,6;0,0154904
0,66;0,0141322
0,72;0,0058083
0,78;0,0186266
0,84;0,00942496
0,9;0,00335864
0,96;0,0203039
1,02;0,00512761
1,08;1,60663e-05
1,14;0,0205147
1,2;0,00164337
1,26;0,00385542
1,32;0,0194059
1,38;0,000756227
1,44;0,00770339
1,5;0,0172459
1,56;0,00194464
1,62;0,0111556
1,68;0,0143822
1,74;0,0019369
1,8;0,0138957
1,86;0,0111963
1,92;0,000871685
1,98;0,0157186
2,04;0,00805909
2,1;0,00101745
2,16;0,0165389
2,22;0,005294
2,28;0,00343748
2,34;0,0163861
2,4;0,00314795
2,46;0,00607354
2,52;0,0153885
2,58;0,00177458
2,64;0,00862436
2,7;0,013748
2,76;0,0012288
2,82;0,0108324
2,88;0,0117106
2,94;0,00147242
3;0,0125056
3,06;0,0095358
3,12;0,00238892
3,18;0,0135303
3,24;0,0074673
3,3;0,00380466
3,36;0,0138738
3,42;0,00570972
3,48;0,00551368
3,54;0,0135786
3,6;0,00441149
3,66;0,00730302
3,72;0,0127493
3,78;0,00365575
3,84;0,00897585
3,9;0,0115343
3,96;0,00345919
4,02;0,0103702
4,08;0,0101056
4,14;0,00377797
4,2;0,011372
4,26;0,00863742
4,32;0,00451927
4,38;0,0119216
4,44;0,00728833
4,5;0,00555668
4,56;0,0120133
4,62;0,00618601
4,68;0,00674731
4,74;0,0116904
4,8;0,00541757
4,86;0,00794869
4,92;0,0110345
4,98;0,00502508
5,04;0,00903363
5,1;0,0101528
5,16;0,00500636
5,22;0,00990182
5,28;0,00916363
5,34;0,00532029
5,4;0,0104872
5,46;0,00818319
5,52;0,00589561
5,58;0,0107611
5,64;0,00731321
5,7;0,00664189
5,76;0,0107306
5,82;0,00663217
5,88;0,00746118
5,94;0,010434
6;0,00618968
6,06;0,00825918
6,12;0,0099331
6,18;0,00600463
6,24;0,0089547
6,3;0,00930395
6,36;0,00606675
6,42;0,00948662
6,48;0,00862728
6,54;0,00634104
6,6;0,00981804
6,66;0,00797951
6,72;0,00677429
6,78;0,00993734
6,84;0,00742522
6,9;0,00730275
6,96;0,00985645
7,02;0,00701173
7,08;0,00786005
7,14;0,00960693
7,2;0,00676616
7,26;0,00838445
7,32;0,00923437
7,38;0,0066949
7,44;0,00882476
7,5;0,00879201
7,56;0,00678534
7,62;0,00914452
7,68;0,00833428
7,74;0,00700934
7,8;0,0093241
7,86;0,00791092
7,92;0,00732804
7,98;0,00936083
8,04;0,00756236
8,1;0,00769711
8,16;0,00926733
8,22;0,00731651
8,28;0,00807205
8,34;0,00906841
8,4;0,00718732
8,46;0,00841288
8,52;0,00879708
8,58;0,00717487
8,64;0,0086878
8,7;0,00849012
8,76;0,00726701
8,82;0,00887559
8,88;0,00818382
8,94;0,00744204
9;0,00896661
9,06;0,00791022
9,12;0,00767204
9,18;0,00896246
9,24;0,00769423
9,3;0,00792658
9,36;0,00887456
9,42;0,00755185
9,48;0,00817613
9,54;0,00872176
9,6;0,00748952
9,66;0,00839511
9,72;0,00852758
9,78;0,00750455
9,84;0,0085641
9,9;0,00831713
9,96;0,00758644
10,02;0,00867113
10,08;0,00811435
10,14;0,00771892
10,2;0,00871213
10,26;0,00793962
10,32;0,00788225
10,38;0,00869041
10,44;0,00780802
10,5;0,00805575
10,56;0,00861547
10,62;0,00772837
10,68;0,00822008
10,74;0,00850132
10,8;0,00770304
10,86;0,00835905
10,92;0,00836442
10,98;0,00772842
11,04;0,00846103
11,1;0,00822177
11,16;0,00779601
11,22;0,00851958
11,28;0,00808897
11,34;0,00789385
11,4;0,00853357
11,46;0,00797881
11,52;0,0080082
11,58;0,00850668
11,64;0,00790023
11,7;0,00812517
11,76;0,00844643
11,82;0,00785782
11,88;0,0082322
11,94;0,00836298
12;0,00785187
