0,075;0,0198874
0,15;0,025605
0,225;0,00785862
0,3;0,00281814
0,375;0,011415
0,45;0,0259169
0,525;0,0162089
0,6;0,000721537
0,675;0,00387631
0,75;0,0217053
0,825;0,0223483
0,9;0,00514982
0,975;0,000421599
1,05;0,0147451
1,125;0,0245377
1,2;0,0125655
1,275;0,000424255
1,35;0,00751406
1,425;0,0224613
1,5;0,0190188
1,575;0,0034555
1,65;0,0023375
1,725;0,0171903
1,8;0,0225505
1,875;0,00961011
1,95;0,000663524
2,025;0,0107083
2,1;0,0223191
2,175;0,0158635
2,25;0,00268705
2,325;0,00519296
2,4;0,0187605
2,475;0,0202179
2,55;0,00740855
2,625;0,0023049
2,7;0,0133267
2,775;0,0214715
2,85;0,0130669
2,925;0,00270938
3;0,00792609
3,075;0,0195245
3,15;0,0177727
3,225;0,00596067
3,3;0,00427265
3,375;0,0153041
3,45;0,0201215
3,525;0,0107508
3,6;0,00335979
3,675;0,0103713
3,75;0,0195933
3,825;0,0154084
3,9;0,00521381
3,975;0,00636312
4,05;0,0166333
4,125;0,0184654
4,2;0,00897871
4,275;0,00446498
4,35;0,0124168
4,425;0,0191039
4,5;0,0132733
4,575;0,0050772
4,65;0,00840557
4,725;0,0173537
4,8;0,0166811
4,875;0,00776334
4,95;0,00585522
5,025;0,0140015
5,1;0,018204
5,175;0,0114696
5,25;0,00543601
5,325;0,0102674
5,4;0,0175392
5,475;0,0149192
5,55;0,00707596
5,625;0,00737554
5,7;0,0151088
5,775;0,01704
5,85;0,0100553
5,925;0,00616428
6;0,0118557
6,075;0,0172857
6,15;0,0132977
6,225;0,00685691
6,3;0,00889345
6,375;0,0157588
6,45;0,0157469
6,525;0,00904983
6,6;0,00713596
6,675;0,0131154
6,75;0,0167005
6,825;0,0119013
6,9;0,00702602
6,975;0,0103036
7,05;0,0159993
7,125;0,0144411
7,2;0,00843989
7,275;0,00823373
7,35;0,0140257
7,425;0,0158919
7,5;0,0107812
7,575;0,00749241
7,65;0,0115297
7,725;0,0158971
7,8;0,0132163
7,875;0,00818742
7,95;0,00935536
8,025;0,0145943
8,1;0,0149618
8,175;0,00995943
8,25;0,00816299
8,325;0,0125238
8,4;0,0155291
8,475;0,0121413
8,55;0,00823717
8,625;0,0104178
8,7;0,0148513
8,775;0,0139997
8,85;0,00943233
8,925;0,00894942
9;0,0132638
9,075;0,014975
9,15;0,0112605
9,225;0,0085241
9,3;0,0113591
9,375;0,0148421
9,45;0,0130794
9,525;0,00917663
9,6;0,00977327
9,675;0,01375
9,75;0,0143116
9,825;0,0105957
9,9;0,00897988
9,975;0,0121383
10,05;0,0146217
10,125;0,0122563
10,2;0,00915487
10,275;0,0105695
10,35;0,0140001
10,425;0,0136072
10,5;0,0101493
10,575;0,00953833
10,65;0,0127341
10,725;0,0142485
10,8;0,0115681
10,875;0,00932089
10,95;0,0112882
11,025;0,0140449
11,1;0,0129193
11,175;0,00990792
11,25;0,0101396
11,325;0,0131423
11,4;0,0137797
11,475;0,0110353
11,55;0,00962485
11,625;0,0118951
11,7;0,013923
11,775;0,0122925
11,85;0,00984656
11,925;0,0107331
