0,06;0,0127279
0,12;0,0287346
0,18;0,021483
0,24;0,00421464
0,3;0,00592108
0,36;0,0227302
0,42;0,0261217
0,48;0,0112632
0,54;0,00363974
0,6;0,0153974
0,66;0,0260931
0,72;0,0181769
0,78;0,00572429
0,84;0,00949132
0,9;0,0223676
0,96;0,0226435
1,02;0,0105704
1,08;0,00671699
1,14;0,0169672
1,2;0,0236553
1,26;0,0159695
1,32;0,00736861
1,38;0,0120644
1,44;0,0215811
1,5;0,0199804
1,56;0,0105203
1,62;0,00921603
1,68;0,0177582
1,74;0,0215316
1,8;0,0145908
1,86;0,00896306
1,92;0,0138405
1,98;0,0206045
2,04;0,0180132
2,1;0,0108568
2,16;0,0111732
2,22;0,018023
2,28;0,0197629
2,34;0,0138144
2,4;0,0104017
2,46;0,0150015
2,52;0,0195919
2,58;0,0166159
2,64;0,0113968
2,7;0,012653
2,76;0,0179537
2,82;0,0183453
2,88;0,013458
2,94;0,0116339
3;0,0157046
3,06;0,018638
3,12;0,0156683
3,18;0,0120153
3,24;0,0137316
3,3;0,0176908
3,36;0,0172488
3,42;0,0133799
3,48;0,0126457
3,54;0,0160795
3,6;0,0177945
3,66;0,0150633
3,72;0,0126316
3,78;0,0144861
3,84;0,0173336
3,9;0,0164303
3,96;0,0134735
4,02;0,0134462
4,08;0,0162293
4,14;0,0170833
4,2;0,0147102
4,26;0,0131978
4,32;0,0149879
4,38;0,0169484
4,44;0,015842
4,5;0,013662
4,56;0,0140577
4,62;0,0162334
4,68;0,0165073
4,74;0,014535
4,8;0,0136895
4,86;0,0152997
4,92;0,0165771
4,98;0,0154372
5,04;0,0138921
5,1;0,0145083
5,16;0,0161503
5,22;0,0160572
5,28;0,0144795
5,34;0,0140978
5,4;0,0154736
5,46;0,0162433
5,52;0,0151736
5,58;0,0141287
5,64;0,0148275
5,7;0,0160219
5,76;0,0157177
5,82;0,0144996
5,88;0,0144243
5,94;0,0155518
6;0,0159583
6,06;0,0150151
6,12;0,0143505
6,18;0,0150432
6,24;0,0158767
6,3;0,0154708
6,36;0,0145633
6,42;0,0146763
6,48;0,0155667
6,54;0,015725
6,6;0,0149315
6,66;0,014546
6,72;0,0151802
6,78;0,015733
6,84;0,0152987
6,9;0,0146477
6,96;0,0148639
7,02;0,0155428
7,08;0,0155407
7,14;0,0148993
7,2;0,0147103
7,26;0,0152596
7,32;0,0156015
7,38;0,0151846
7,44;0,0147379
7,5;0,0149984
7,56;0,0154977
7,62;0,0154003
7,68;0,0149001
7,74;0,0148431
7,8;0,0152984
7,86;0,0154877
7,92;0,0151142
7,98;0,0148244
8,04;0,0150907
8,1;0,0154435
8,16;0,0152971
8,22;0,0149205
8,28;0,0149466
8,34;0,0153099
8,4;0,0153934
8,46;0,0150753
8,52;0,0149018
8,58;0,0151504
8,64;0,0153882
8,7;0,0152242
8,76;0,014951
8,82;0,0150244
8,88;0,0153043
8,94;0,0153182
9;0,0150582
9,06;0,0149677
9,12;0,0151862
9,18;0,0153367
9,24;0,0151752
9,3;0,014985
9,36;0,0150809
9,42;0,0152889
9,48;0,0152603
9,54;0,0150554
9,6;0,0150215
9,66;0,0152048
9,72;0,0152914
9,78;0,0151441
9,84;0,0150185
9,9;0,0151202
9,96;0,015269
10,02;0,0152173
10,08;0,0150615
10,14;0,0150639
10,2;0,0152117
10,26;0,0152534
10,32;0,0151263
10,38;0,0150491
10,44;0,0151461
10,5;0,0152479
10,56;0,0151866
10,62;0,0150723
10,68;0,0150961
10,74;0,0152111
10,8;0,0152228
10,86;0,0151177
10,92;0,0150754
10,98;0,015162
11,04;0,0152278
11,1;0,0151656
11,16;0,015085
11,22;0,0151197
11,28;0,0152061
11,34;0,015199
11,4;0,0151154
11,46;0,0150972
11,52;0,0151707
11,58;0,0152098
11,64;0,015152
11,7;0,0150979
11,76;0,0151364
11,82;0,0151989
11,88;0,0151812
11,94;0,0151169
