0,0675;0
0,135;0,0322176
0,2025;0,0320162
0,27;0,0652821
0,3375;0,0673631
0,405;0,104178
0,4725;0,111156
0,54;0,154345
0,6075;0,169354
0,675;0,222467
0,7425;0,249593
0,81;0,317388
0,8775;0,362213
0,945;0,451275
1,0125;0,521598
1,08;0,641186
1,1475;0,748021
1,215;4,67312
1,2825;4,47924
1,35;4,43544
1,4175;0,986677
1,485;0,650874
1,5525;0,323186
1,62;0,0549856
1,6875;0,231233
1,755;0,481314
1,8225;0,771011
1,89;1,04533
1,9575;4,20435
2,025;3,82855
2,0925;3,5858
2,16;2,05923
2,2275;1,97788
2,295;1,94461
2,3625;3,56397
2,43;3,41061
2,4975;3,36409
2,565;2,10214
2,6325;1,85168
2,7;1,65203
2,7675;4,02678
2,835;4,05392
2,9025;4,20471
2,97;1,04051
3,0375;0,537855
3,105;0,0464445
3,1725;0,388835
3,24;0,851811
3,3075;1,29474
3,375;3,78424
3,4425;3,22915
3,51;2,79196
3,5775;3,06953
3,645;3,23405
3,7125;3,48425
3,78;1,69394
3,8475;1,15259
3,915;0,648056
3,9825;0,223552
4,05;0,205404
4,1175;0,590799
4,185;1,01396
4,2525;1,42516
4,32;3,67909
4,3875;3,14404
4,455;2,72269
4,5225;3,12635
4,59;3,28118
4,6575;3,52396
4,725;1,65978
4,7925;1,12242
4,86;0,620509
4,9275;0,197448
4,995;0,23114
5,0625;0,617182
5,13;1,04198
5,1975;1,45583
5,265;3,64469
5,3325;3,10476
5,4;2,67722
5,4675;3,17949
5,535;3,3437
5,6025;3,59788
5,67;1,57213
5,7375;1,01825
5,805;0,496528
5,8725;0,049745
5,94;0,407223
6,0075;0,827189
6,075;4,29185
6,1425;3,79468
6,21;3,43471
6,2775;2,32813
6,345;2,36969
6,4125;2,46899
6,48;2,89266
6,5475;2,57297
6,615;2,33515
6,6825;3,35364
6,75;3,36423
6,8175;3,47249
6,885;1,84172
6,9525;1,43601
7,02;1,07197
7,0875;4,7863
7,155;5,01426
7,2225;5,39405
7,29;0,413605
7,3575;4,35891
7,425;9,05335
7,4925;8,3352
7,56;7,94013
7,6275;2,31837
7,695;2,99279
7,7625;8,14871
7,83;7,83621
7,8975;7,80921
7,965;2,53388
8,0325;2,4381
8,1;7,24859
8,1675;6,57134
8,235;6,14698
8,3025;0,427763
8,37;5,04973
8,4375;10,4442
8,505;10,4485
8,5725;10,8252
8,64;6,05233
8,7075;1,69653
8,775;7,94968
8,8425;11,9177
8,91;16,1368
8,9775;15,2391
9,045;14,9401
9,1125;9,68137
9,18;5,0022
9,2475;4,82472
9,315;8,84424
9,3825;12,9934
9,45;11,9071
9,5175;11,299
9,585;5,60382
9,6525;0,349898
9,72;4,62182
9,7875;3,99675
9,855;3,52246
9,9225;2,34614
9,99;2,48941
10,0575;2,69049
10,125;2,56539
10,1925;2,132
10,26;1,76851
10,3275;4,06224
10,395;4,23587
10,4625;4,53361
10,53;0,558532
10,5975;5,47539
10,665;10,3509
10,7325;9,85603
10,8;9,7331
10,8675;4,4407
10,935;0,473689
11,0025;5,15306
11,07;4,26939
11,1375;3,5587
11,205;2,53426
11,2725;2,89909
11,34;3,32762
11,4075;1,68635
11,475;0,987877
11,5425;0,326897
11,61;0,259454
11,6775;0,86169
11,745;1,438
11,8125;3,50806
11,88;2,81533
11,9475;2,23065
