0,075;0
0,15;0,0397748
0,225;0,0765664
0,3;0,225945
0,375;0,548378
0,45;1,42913
0,525;3,61948
0,6;2,37477
0,675;3,46794
0,75;1,03317
0,825;0,312298
0,9;1,85521
0,975;1,72472
1,05;0,0472648
1,125;1,81651
1,2;5,22861
1,275;6,71348
1,35;14,63
1,425;29,5604
1,5;72,5259
1,575;177,201
1,65;449,374
1,725;1.139,22
1,8;2.905,29
1,875;7.408,84
1,95;18.910,8
2,025;48.268,8
2,1;123.221
2,175;314.559
2,25;803.026
2,325;2,05001e+06
2,4;5,23341e+06
2,475;1,33602e+07
2,55;3,41069e+07
2,625;8,70704e+07
2,7;2,22279e+08
2,775;5,67451e+08
2,85;1,44863e+09
2,925;3,69816e+09
3;9,44091e+09
3,075;2,41014e+10
3,15;6,15278e+10
3,225;1,57072e+11
3,3;4,00986e+11
3,375;1,02366e+12
3,45;2,61328e+12
3,525;6,67136e+12
3,6;1,70311e+13
3,675;4,34782e+13
3,75;1,10994e+14
3,825;2,83354e+14
3,9;7,23366e+14
3,975;1,84666e+15
4,05;4,71428e+15
4,125;1,20349e+16
4,2;3,07236e+16
4,275;7,84334e+16
4,35;2,0023e+17
4,425;5,11162e+17
4,5;1,30493e+18
4,575;3,33132e+18
4,65;8,50442e+18
4,725;2,17107e+19
4,8;5,54245e+19
4,875;1,41492e+20
4,95;3,6121e+20
5,025;9,22121e+20
5,1;2,35405e+21
5,175;6,0096e+21
5,25;1,53417e+22
5,325;3,91654e+22
5,4;9,99842e+22
5,475;2,55247e+23
5,55;6,51611e+23
5,625;1,66348e+24
5,7;4,24664e+24
5,775;1,08411e+25
5,85;2,7676e+25
5,925;7,06532e+25
6;1,80368e+26
6,075;4,60457e+26
6,15;1,17549e+27
6,225;3,00087e+27
6,3;7,66082e+27
6,375;1,95571e+28
6,45;4,99267e+28
6,525;1,27456e+29
6,6;3,25379e+29
6,675;8,30651e+29
6,75;2,12054e+30
6,825;5,41347e+30
6,9;1,38199e+31
6,975;3,52804e+31
7,05;9,00662e+31
7,125;2,29927e+32
7,2;5,86974e+32
7,275;1,49847e+33
7,35;3,8254e+33
7,425;9,76574e+33
7,5;2,49307e+34
7,575;6,36447e+34
7,65;1,62477e+35
7,725;4,14782e+35
7,8;1,05888e+36
7,875;2,70319e+36
7,95;6,9009e+36
8,025;1,76171e+37
8,1;4,49742e+37
8,175;1,14813e+38
8,25;2,93103e+38
8,325;7,48254e+38
8,4;1,91019e+39
8,475;4,87648e+39
8,55;1,2449e+40
8,625;3,17807e+40
8,7;8,1132e+40
8,775;2,07119e+41
8,85;5,28749e+41
8,925;1,34983e+42
9;3,44593e+42
9,075;8,79702e+42
9,15;2,24576e+43
9,225;5,73315e+43
9,3;1,4636e+44
9,375;3,73637e+44
9,45;9,53847e+44
9,525;2,43505e+45
9,6;6,21636e+45
9,675;1,58696e+46
9,75;4,05129e+46
9,825;1,03424e+47
9,9;2,64029e+47
9,975;6,74031e+47
10,05;1,72071e+48
10,125;4,39275e+48
10,2;1,12141e+49
10,275;2,86282e+49
10,35;7,30841e+49
10,425;1,86574e+50
10,5;4,763e+50
10,575;1,21593e+51
10,65;3,10411e+51
10,725;7,9244e+51
10,8;2,023e+52
10,875;5,16444e+52
10,95;1,31842e+53
11,025;3,36574e+53
11,1;8,5923e+53
11,175;2,1935e+54
11,25;5,59973e+54
11,325;1,42954e+55
11,4;3,64942e+55
11,475;9,3165e+55
11,55;2,37838e+56
11,625;6,0717e+56
11,7;1,55003e+57
11,775;3,95701e+57
11,85;1,01017e+58
11,925;2,57884e+58
