0,06;0,0127279
0,12;0,0196621
0,18;0,00485951
0,24;0,00450961
0,3;0,0185219
0,36;0,0130318
0,42;0,00218456
0,48;0,0118315
0,54;0,0179878
0,6;0,00639445
0,66;0,00544079
0,72;0,0166974
0,78;0,012917
0,84;0,00394145
0,9;0,0112096
0,96;0,0166002
1,02;0,00755323
1,08;0,00625959
1,14;0,0152719
1,2;0,0127419
1,26;0,00534961
1,32;0,010789
1,38;0,0154556
1,44;0,00842242
1,5;0,00697091
1,56;0,0141623
1,62;0,0125362
1,68;0,00647447
1,74;0,0105146
1,8;0,0145158
1,86;0,00906969
1,92;0,00758262
1,98;0,0133019
2,04;0,0123204
2,1;0,00737005
2,16;0,010345
2,22;0,0137472
2,28;0,00954771
2,34;0,00810411
2,4;0,0126376
2,46;0,0121077
2,52;0,00808072
2,58;0,0102492
2,64;0,0131213
2,7;0,00989737
2,76;0,00854534
2,82;0,0121268
2,88;0,0119064
2,94;0,00864277
3;0,0102043
3,06;0,0126133
3,12;0,0101502
3,18;0,00891617
3,24;0,011736
3,3;0,0117213
3,36;0,00908578
3,42;0,0101938
3,48;0,0122027
3,54;0,0103306
3,6;0,00922598
3,66;0,0114384
3,72;0,0115546
3,78;0,00943376
3,84;0,0102055
3,9;0,0118719
3,96;0,010457
4,02;0,0094834
4,08;0,0112131
4,14;0,011407
4,2;0,00970614
4,26;0,0102306
4,32;0,0116063
4,38;0,0105437
4,44;0,00969623
4,5;0,0110435
4,56;0,011278
4,62;0,00991855
4,68;0,0102633
4,74;0,0113937
4,8;0,0106014
4,86;0,00987138
4,92;0,0109167
4,98;0,0111666
5,04;0,0100836
5,1;0,0102992
5,16;0,0112242
5,22;0,0106382
5,28;0,0100149
5,34;0,0108227
5,4;0,0110712
5,46;0,0102113
5,52;0,0103355
5,58;0,0110895
5,64;0,0106601
5,7;0,010132
5,76;0,0107536
5,82;0,0109902
5,88;0,0103097
5,94;0,0103706
6;0,0109828
6,06;0,0106715
6,12;0,0102273
6,18;0,0107033
6,24;0,0109218
6,3;0,0103851
6,36;0,0104032
6,42;0,0108985
6,48;0,0106759
6,54;0,0103044
6,6;0,0106672
6,66;0,0108646
6,72;0,0104428
6,78;0,0104329
6,84;0,0108322
6,9;0,0106756
6,96;0,0103666
7,02;0,0106416
7,08;0,0108169
7,14;0,0104865
7,2;0,0104595
7,26;0,0107802
7,32;0,0106724
7,38;0,0104167
7,44;0,0106239
7,5;0,0107774
7,56;0,0105195
7,62;0,0104828
7,68;0,0107396
7,74;0,0106674
7,8;0,0104568
7,86;0,0106119
7,92;0,0107448
7,98;0,0105443
8,04;0,010503
8,1;0,0107079
8,16;0,0106615
8,22;0,0104888
8,28;0,010604
8,34;0,010718
8,4;0,0105628
8,46;0,0105205
8,52;0,0106834
8,58;0,0106554
8,64;0,0105144
8,7;0,0105992
8,76;0,0106961
8,82;0,0105764
8,88;0,0105353
8,94;0,0106645
9;0,0106493
9,06;0,0105346
9,12;0,0105964
9,18;0,0106783
9,24;0,0105864
9,3;0,0105479
9,36;0,0106499
9,42;0,0106436
9,48;0,0105506
9,54;0,0105952
9,6;0,0106638
9,66;0,0105936
9,72;0,0105584
9,78;0,0106388
9,84;0,0106383
9,9;0,0105633
9,96;0,0105949
10,02;0,0106521
10,08;0,0105987
10,14;0,0105673
10,2;0,0106303
10,26;0,0106336
10,32;0,0105732
10,38;0,0105952
10,44;0,0106427
10,5;0,0106023
10,56;0,0105746
10,62;0,0106239
10,68;0,0106294
10,74;0,0105809
10,8;0,0105959
10,86;0,0106351
10,92;0,0106048
10,98;0,0105807
11,04;0,0106191
11,1;0,0106257
11,16;0,010587
11,22;0,0105968
11,28;0,010629
11,34;0,0106064
11,4;0,0105857
11,46;0,0106154
11,52;0,0106226
11,58;0,0105917
11,64;0,0105978
11,7;0,0106242
11,76;0,0106075
11,82;0,0105897
11,88;0,0106128
11,94;0,0106198
