0,12;0,0509117
0,24;0,0936775
0,36;0,268081
0,48;0,620507
0,6;1,55579
0,72;3,77186
0,84;2,48119
0,96;3,3747
1,08;0,464885
1,2;1,97035
1,32;5,99117
1,44;8,38607
1,56;18,014
1,68;36,3718
1,8;85,9516
1,92;202,448
2,04;492,389
2,16;1.197,3
2,28;2.927,58
2,4;7.158,18
2,52;17.518,7
2,64;42.874,5
2,76;104.946
2,88;256.879
3;628.790
3,12;1,53915e+06
3,24;3,76755e+06
3,36;9,22226e+06
3,48;2,25744e+07
3,6;5,52578e+07
3,72;1,35261e+08
3,84;3,31093e+08
3,96;8,10454e+08
4,08;1,98384e+09
4,2;4,85607e+09
4,32;1,18868e+10
4,44;2,90965e+10
4,56;7,12229e+10
4,68;1,7434e+11
4,8;4,26753e+11
4,92;1,04461e+12
5,04;2,55701e+12
5,16;6,25909e+12
5,28;1,53211e+13
5,4;3,75031e+13
5,52;9,18007e+13
5,64;2,24711e+14
5,76;5,5005e+14
5,88;1,34642e+15
6;3,29579e+15
6,12;8,06747e+15
6,24;1,97477e+16
6,36;4,83386e+16
6,48;1,18324e+17
6,6;2,89635e+17
6,72;7,08971e+17
6,84;1,73543e+18
6,96;4,24801e+18
7,08;1,03983e+19
7,2;2,54532e+19
7,32;6,23046e+19
7,44;1,5251e+20
7,56;3,73316e+20
7,68;9,13808e+20
7,8;2,23683e+21
7,92;5,47534e+21
8,04;1,34026e+22
8,16;3,28071e+22
8,28;8,03057e+22
8,4;1,96573e+23
8,52;4,81175e+23
8,64;1,17783e+24
8,76;2,8831e+24
8,88;7,05728e+24
9;1,72749e+25
9,12;4,22858e+25
9,24;1,03508e+26
9,36;2,53367e+26
9,48;6,20196e+26
9,6;1,51812e+27
9,72;3,71608e+27
9,84;9,09628e+27
9,96;2,2266e+28
10,08;5,4503e+28
10,2;1,33413e+29
10,32;3,2657e+29
10,44;7,99384e+29
10,56;1,95674e+30
10,68;4,78974e+30
10,8;1,17244e+31
10,92;2,86991e+31
11,04;7,025e+31
11,16;1,71959e+32
11,28;4,20923e+32
11,4;1,03034e+33
11,52;2,52208e+33
11,64;6,17359e+33
11,76;1,51118e+34
11,88;3,69909e+34
