0,0675;0
0,135;0,0322176
0,2025;0,00265795
0,27;0,00432702
0,3375;0,0300719
0,405;0,00446758
0,4725;0,00833504
0,54;0,0274614
0,6075;0,00546938
0,675;0,0119125
0,7425;0,0245455
0,81;0,00572942
0,8775;0,0149787
0,945;0,0214747
1,0125;0,00533348
1,08;0,0174827
1,1475;0,018386
1,215;0,00438128
1,2825;0,0194016
1,35;0,0153994
1,4175;0,00298086
1,485;0,0207379
1,5525;0,0126155
1,62;0,00124342
1,6875;0,0215158
1,755;0,0101142
1,8225;0,000721375
1,89;0,0217776
1,9575;0,00795439
2,025;0,00280932
2,0925;0,02158
2,16;0,00617428
2,2275;0,00492497
2,295;0,0209898
2,3625;0,00479271
2,43;0,00698416
2,4975;0,0200802
2,565;0,0038109
2,6325;0,00891569
2,7;0,0189269
2,7675;0,0032147
2,835;0,0106625
2,9025;0,0176054
2,97;0,00297705
3,0375;0,0121817
3,105;0,0161878
3,1725;0,00306076
3,24;0,013445
3,3075;0,0147403
3,375;0,00342118
3,4425;0,0144371
3,51;0,0133222
3,5775;0,00400888
3,645;0,0151553
3,7125;0,0119835
3,78;0,00477214
3,8475;0,0156075
3,915;0,0107651
3,9825;0,00565923
4,05;0,0158108
4,1175;0,0096978
4,185;0,00662037
4,2525;0,0157896
4,32;0,00880285
4,3875;0,0076094
4,455;0,0155737
4,5225;0,0080921
4,59;0,00858502
4,6575;0,0151963
4,725;0,00756884
4,7925;0,00951179
4,86;0,0146928
4,9275;0,00722884
4,995;0,0103607
5,0625;0,0140985
5,13;0,00706141
5,1975;0,0111095
5,265;0,0134479
5,3325;0,00705065
5,4;0,0117425
5,4675;0,0127729
5,535;0,00717677
5,6025;0,0122505
5,67;0,0121025
5,7375;0,0074173
5,805;0,0126304
5,8725;0,0114616
5,94;0,00774831
6,0075;0,0128842
6,075;0,0108708
6,1425;0,00814553
6,21;0,0130184
6,2775;0,0103462
6,345;0,00858527
6,4125;0,0130434
6,48;0,00989912
6,5475;0,00904529
6,615;0,0129724
6,6825;0,00953672
6,75;0,00950545
6,8175;0,0128203
6,885;0,00926183
6,9525;0,00994819
7,02;0,0126036
7,0875;0,00907365
7,155;0,0103589
7,2225;0,0123387
7,29;0,00896815
7,3575;0,0107261
7,425;0,012042
7,4925;0,00893869
7,56;0,0110413
7,6275;0,0117289
7,695;0,00897659
7,7625;0,0112993
7,83;0,0114134
7,8975;0,0090717
7,965;0,0114976
8,0325;0,0111079
8,1;0,00921302
8,1675;0,0116364
8,235;0,0108227
8,3025;0,0093892
8,37;0,0117181
8,4375;0,0105661
8,505;0,00958905
8,5725;0,0117468
8,64;0,0103441
8,7075;0,00980187
8,775;0,0117284
8,8425;0,0101607
8,91;0,0100179
8,9775;0,0116697
9,045;0,010018
9,1125;0,0102285
9,18;0,011578
9,2475;0,00991617
9,315;0,0104263
9,3825;0,0114611
9,45;0,00985375
9,5175;0,0106055
9,585;0,0113268
9,6525;0,00982808
9,72;0,0107616
9,7875;0,0111823
9,855;0,00983538
9,9225;0,0108916
9,99;0,0110346
10,0575;0,00987112
10,125;0,0109941
10,1925;0,0108896
10,26;0,00993027
10,3275;0,0110685
10,395;0,0107525
10,4625;0,0100076
10,53;0,0111157
10,5975;0,0106275
10,665;0,0100977
10,7325;0,0111375
10,8;0,0105179
10,8675;0,0101956
10,935;0,0111362
11,0025;0,0104258
11,07;0,0102965
11,1375;0,0111149
11,205;0,0103525
11,2725;0,0103963
11,34;0,011077
11,4075;0,0102983
11,475;0,0104911
11,5425;0,011026
11,61;0,0102628
11,6775;0,0105782
11,745;0,0109657
11,8125;0,0102451
11,88;0,0106551
11,9475;0,0108994
