0,075;0
0,15;0,0397748
0,225;0,121313
0,3;0,493306
0,375;1,84287
0,45;1,45053
0,525;0,82014
0,6;3,74594
0,675;7,50468
0,75;26,7955
0,825;92,9469
0,9;350,94
0,975;1.324,56
1,05;5.031,04
1,125;19.108,9
1,2;72.611,6
1,275;275.915
1,35;1,04847e+06
1,425;3,9842e+06
1,5;1,51399e+07
1,575;5,75318e+07
1,65;2,18621e+08
1,725;8,30759e+08
1,8;3,15688e+09
1,875;1,19962e+10
1,95;4,55854e+10
2,025;1,73224e+11
2,1;6,58253e+11
2,175;2,50136e+12
2,25;9,50517e+12
2,325;3,61197e+13
2,4;1,37255e+14
2,475;5,21568e+14
2,55;1,98196e+15
2,625;7,53144e+15
2,7;2,86195e+16
2,775;1,08754e+17
2,85;4,13265e+17
2,925;1,57041e+18
3;5,96755e+18
3,075;2,26767e+19
3,15;8,61714e+19
3,225;3,27451e+20
3,3;1,24432e+21
3,375;4,7284e+21
3,45;1,79679e+22
3,525;6,82781e+22
3,6;2,59457e+23
3,675;9,85935e+23
3,75;3,74655e+24
3,825;1,42369e+25
3,9;5,41002e+25
3,975;2,05581e+26
4,05;7,81207e+26
4,125;2,96859e+27
4,2;1,12806e+28
4,275;4,28664e+28
4,35;1,62892e+29
4,425;6,18991e+29
4,5;2,35217e+30
4,575;8,93823e+30
4,65;3,39653e+31
4,725;1,29068e+32
4,8;4,90459e+32
4,875;1,86374e+33
4,95;7,08222e+33
5,025;2,69124e+34
5,1;1,02267e+35
5,175;3,88616e+35
5,25;1,47674e+36
5,325;5,61161e+36
5,4;2,13241e+37
5,475;8,10317e+37
5,55;3,0792e+38
5,625;1,1701e+39
5,7;4,44637e+39
5,775;1,68962e+40
5,85;6,42056e+40
5,925;2,43981e+41
6;9,27128e+41
6,075;3,52309e+42
6,15;1,33877e+43
6,225;5,08734e+43
6,3;1,93319e+44
6,375;7,34612e+44
6,45;2,79152e+45
6,525;1,06078e+46
6,6;4,03096e+46
6,675;1,53177e+47
6,75;5,82071e+47
6,825;2,21187e+48
6,9;8,4051e+48
6,975;3,19394e+49
7,05;1,2137e+50
7,125;4,61205e+50
7,2;1,75258e+51
7,275;6,6598e+51
7,35;2,53072e+52
7,425;9,61675e+52
7,5;3,65436e+53
7,575;1,38866e+54
7,65;5,2769e+54
7,725;2,00522e+55
7,8;7,61985e+55
7,875;2,89554e+56
7,95;1,10031e+57
8,025;4,18116e+57
8,1;1,58884e+58
8,175;6,0376e+58
8,25;2,29429e+59
8,325;8,71829e+59
8,4;3,31295e+60
8,475;1,25892e+61
8,55;4,7839e+61
8,625;1,81788e+62
8,7;6,90795e+62
8,775;2,62502e+63
8,85;9,97508e+63
8,925;3,79053e+64
9;1,4404e+65
9,075;5,47353e+65
9,15;2,07994e+66
9,225;7,90377e+66
9,3;3,00343e+67
9,375;1,14131e+68
9,45;4,33696e+68
9,525;1,64804e+69
9,6;6,26257e+69
9,675;2,37978e+70
9,75;9,04315e+70
9,825;3,4364e+71
9,9;1,30583e+72
9,975;4,96216e+72
10,05;1,88562e+73
10,125;7,16536e+73
10,2;2,72283e+74
10,275;1,03468e+75
10,35;3,93177e+75
10,425;1,49407e+76
10,5;5,67748e+76
10,575;2,15744e+77
10,65;8,19828e+77
10,725;3,11535e+78
10,8;1,18383e+79
10,875;4,49856e+79
10,95;1,70945e+80
11,025;6,49592e+80
11,1;2,46845e+81
11,175;9,38011e+81
11,25;3,56444e+82
11,325;1,35449e+83
11,4;5,14706e+83
11,475;1,95588e+84
11,55;7,43235e+84
11,625;2,82429e+85
11,7;1,07323e+86
11,775;4,07828e+86
11,85;1,54975e+87
11,925;5,88903e+87
