0,105;0,0389793
0,21;0,0706499
0,315;0,200067
0,42;0,455532
0,525;1,1271
0,63;2,6914
0,735;0,235517
0,84;3,29857
0,945;9,01098
1,05;15,4428
1,155;34,6984
1,26;75,9694
1,365;180,141
1,47;426,619
1,575;1.025,99
1,68;2.467,19
1,785;5.948,86
1,89;14.343,6
1,995;34.600,7
2,1;83.466,3
2,205;201.359
2,31;485.771
2,415;1,17192e+06
2,52;2,82725e+06
2,625;6,82073e+06
2,73;1,6455e+07
2,835;3,96977e+07
2,94;9,57707e+07
3,045;2,31047e+08
3,15;5,574e+08
3,255;1,34473e+09
3,36;3,24416e+09
3,465;7,82653e+09
3,57;1,88815e+10
3,675;4,55516e+10
3,78;1,09893e+11
3,885;2,65117e+11
3,99;6,39596e+11
4,095;1,54303e+12
4,2;3,72255e+12
4,305;8,98065e+12
4,41;2,16658e+13
4,515;5,22688e+13
4,62;1,26098e+14
4,725;3,04212e+14
4,83;7,33912e+14
4,935;1,77056e+15
5,04;4,27149e+15
5,145;1,0305e+16
5,25;2,48607e+16
5,355;5,99765e+16
5,46;1,44693e+17
5,565;3,49072e+17
5,67;8,42137e+17
5,775;2,03166e+18
5,88;4,90137e+18
5,985;1,18246e+19
6,09;2,85267e+19
6,195;6,88208e+19
6,3;1,6603e+20
6,405;4,00548e+20
6,51;9,66321e+20
6,615;2,33125e+21
6,72;5,62414e+21
6,825;1,35682e+22
6,93;3,27334e+22
7,035;7,89693e+22
7,14;1,90513e+23
7,245;4,59613e+23
7,35;1,10882e+24
7,455;2,67502e+24
7,56;6,45349e+24
7,665;1,5569e+25
7,77;3,75603e+25
7,875;9,06143e+25
7,98;2,18607e+26
8,085;5,27389e+26
8,19;1,27233e+27
8,295;3,06949e+27
8,4;7,40514e+27
8,505;1,78649e+28
8,61;4,30991e+28
8,715;1,03976e+29
8,82;2,50843e+29
8,925;6,05159e+29
9,03;1,45995e+30
9,135;3,52212e+30
9,24;8,49712e+30
9,345;2,04993e+31
9,45;4,94546e+31
9,555;1,19309e+32
9,66;2,87833e+32
9,765;6,94398e+32
9,87;1,67523e+33
9,975;4,0415e+33
10,08;9,75013e+33
10,185;2,35222e+34
10,29;5,67473e+34
10,395;1,36903e+35
10,5;3,30278e+35
10,605;7,96796e+35
10,71;1,92227e+36
10,815;4,63748e+36
10,92;1,11879e+37
11,025;2,69908e+37
11,13;6,51154e+37
11,235;1,57091e+38
11,34;3,78982e+38
11,445;9,14293e+38
11,55;2,20573e+39
11,655;5,32133e+39
11,76;1,28377e+40
11,865;3,0971e+40
11,97;7,47175e+40
