0,0525;0
0,105;0,0194896
0,1575;0,0112309
0,21;0,00407696
0,2625;0,0103794
0,315;0,0190256
0,3675;0,00141138
0,42;0,00053184
0,4725;0,0179023
0,525;0,0113903
0,5775;0,00261271
0,63;0,00960511
0,6825;0,0179407
0,735;0,00261831
0,7875;0,00106732
0,84;0,0165107
0,8925;0,0114633
0,945;0,00130074
0,9975;0,00897877
1,05;0,0169401
1,1025;0,00364676
1,155;0,00159713
1,2075;0,0152937
1,26;0,0114677
1,3125;0,000128249
1,365;0,00847766
1,4175;0,016021
1,47;0,0045198
1,5225;0,00211412
1,575;0,0142322
1,6275;0,0114186
1,68;0,000916946
1,7325;0,0080821
1,785;0,01518
1,8375;0,00525788
1,89;0,00261291
1,9425;0,0133086
1,995;0,0113287
2,0475;0,00184636
2,1;0,00777507
2,1525;0,0144132
2,205;0,00587909
2,2575;0,00308962
2,31;0,0125071
2,3625;0,0112083
2,415;0,00267079
2,4675;0,0075419
2,52;0,0137164
2,5725;0,00639936
2,625;0,00354154
2,6775;0,0118135
2,73;0,0110661
2,7825;0,00340033
2,835;0,00736999
2,8875;0,0130853
2,94;0,00683271
2,9925;0,00396698
3,045;0,0112151
3,0975;0,0109091
3,15;0,00404436
3,2025;0,00724854
3,255;0,0125153
3,3075;0,00719145
3,36;0,00436503
3,4125;0,0107002
3,465;0,0107432
3,5175;0,00461152
3,57;0,00716834
3,6225;0,0120019
3,675;0,00748636
3,7275;0,00473543
3,78;0,0102587
3,8325;0,0105728
3,885;0,00510979
3,9375;0,00712157
3,99;0,0115409
4,0425;0,00772685
4,095;0,00507839
4,1475;0,00988125
4,2;0,0104018
4,2525;0,00554646
4,305;0,00710158
4,3575;0,011128
4,41;0,00792112
4,4625;0,00539453
4,515;0,00955982
4,5675;0,0102329
4,62;0,0059282
4,6725;0,00710277
4,725;0,0107591
4,7775;0,00807628
4,83;0,00568476
4,8825;0,00928711
4,935;0,0100684
4,9875;0,00626108
5,04;0,00712047
5,0925;0,0104304
5,145;0,0081985
5,1975;0,00595019
5,25;0,00905669
5,3025;0,00990993
5,355;0,0065506
5,4075;0,00715073
5,46;0,0101382
5,5125;0,00829312
5,565;0,00619208
5,6175;0,00886288
5,67;0,00975863
5,7225;0,00680173
5,775;0,00719032
5,8275;0,00987906
5,88;0,00836472
5,9325;0,00641178
5,985;0,00870068
6,0375;0,00961535
6,09;0,00701897
6,1425;0,00723653
6,195;0,00964984
6,2475;0,00841726
6,3;0,00661072
6,3525;0,00856569
6,405;0,00948058
6,4575;0,00720635
6,51;0,00728718
6,5625;0,00944756
6,615;0,00845409
6,6675;0,00679031
6,72;0,00845403
6,7725;0,00935458
6,825;0,00736748
6,8775;0,00734049
6,93;0,00926948
6,9825;0,00847812
7,035;0,00695198
7,0875;0,00836234
7,14;0,00923742
7,1925;0,00750561
7,245;0,00739501
7,2975;0,00911308
7,35;0,00849178
7,4025;0,00709712
7,455;0,00828766
7,5075;0,00912901
7,56;0,00762362
7,6125;0,00744963
7,665;0,00897606
7,7175;0,00849714
7,77;0,00722707
7,8225;0,00822742
7,875;0,00902914
7,9275;0,00772407
7,98;0,00750344
8,0325;0,00885632
8,085;0,00849595
8,1375;0,00734312
8,19;0,00817939
8,2425;0,0089375
8,295;0,00780925
8,3475;0,00755578
8,4;0,00875194
8,4525;0,00848967
8,505;0,00744651
8,5575;0,00814164
8,61;0,00885373
8,6625;0,00788118
8,715;0,00760613
8,7675;0,0086612
8,82;0,00847953
8,8725;0,00753837
8,925;0,00811249
8,9775;0,00877743
9,03;0,00794164
9,0825;0,00765414
9,135;0,00858251
9,1875;0,00846655
9,24;0,00761981
9,2925;0,00809052
9,345;0,00870815
9,3975;0,0079922
9,45;0,00769957
9,5025;0,00851447
9,555;0,00845154
9,6075;0,00769183
9,66;0,00807448
9,7125;0,00864546
9,765;0,00803425
9,8175;0,00774225
9,87;0,0084558
9,9225;0,00843521
9,975;0,00775536
10,0275;0,00806332
10,08;0,00858888
10,1325;0,00806899
10,185;0,00778213
10,2375;0,00840538
10,29;0,0084181
10,3425;0,00781127
10,395;0,00805614
10,4475;0,00853796
10,5;0,00809749
10,5525;0,00781918
10,605;0,00836217
10,6575;0,00840065
10,71;0,00786036
10,7625;0,00805218
10,815;0,00849227
10,8675;0,00812068
10,92;0,00785345
10,9725;0,00832527
11,025;0,00838322
11,0775;0,00790335
11,13;0,00805078
11,1825;0,00845138
11,235;0,00813936
11,2875;0,007885
11,34;0,00829388
11,3925;0,00836607
11,445;0,00794091
11,4975;0,00805141
11,55;0,00841487
11,6025;0,00815422
11,655;0,00791393
11,7075;0,00826728
11,76;0,00834943
11,8125;0,00797364
11,865;0,00805361
11,9175;0,00838235
11,97;0,00816588
