0,06;0
0,12;0,0254558
0,18;0,0224011
0,24;0,0431324
0,3;0,0341279
0,36;0,0482093
0,42;0,0324148
0,48;0,0401147
0,54;0,0188416
0,6;0,022368
0,66;0,00149197
0,72;0,00117765
0,78;0,0218096
0,84;0,0166767
0,9;0,0358708
0,96;0,0259717
1,02;0,0398466
1,08;0,024523
1,14;0,0333063
1,2;0,013618
1,26;0,0190835
1,32;0,00265204
1,38;0,00214982
1,44;0,0188682
1,5;0,0120803
1,56;0,0300532
1,62;0,0194472
1,68;0,0331654
1,74;0,0182259
1,8;0,0278817
1,86;0,00946488
1,92;0,0164834
1,98;0,00355334
2,04;0,00295151
2,1;0,0164958
2,16;0,00838972
2,22;0,0253925
2,28;0,014228
2,34;0,0278277
2,4;0,0132013
2,46;0,0235597
2,52;0,00616312
2,58;0,0144252
2,64;0,00425301
2,7;0,00361196
2,76;0,0145825
2,82;0,00542667
2,88;0,0216588
2,94;0,0100531
3;0,0235633
3,06;0,00919209
3,12;0,0201162
3,18;0,00353827
3,24;0,0127962
3,3;0,00479571
3,36;0,00415555
3,42;0,0130395
3,48;0,0030478
3,54;0,0186678
3,6;0,00671365
3,66;0,0201565
3,72;0,00599321
3,78;0,0173729
3,84;0,00145166
3,9;0,011507
3,96;0,00521625
4,02;0,00460257
4,08;0,0117954
4,14;0,00113802
4,2;0,0162717
4,26;0,00404247
4,32;0,0174349
4,38;0,0034409
4,44;0,0151873
4,5;0,000207016
4,56;0,0104869
4,62;0,00554181
4,68;0,00496985
4,74;0,0107924
4,8;0,000395108
4,86;0,0143524
4,92;0,00190589
4,98;0,0152607
5,04;0,00140453
5,1;0,0134461
5,16;0,00152546
5,22;0,00967969
5,28;0,00579359
5,34;0,0052714
5,4;0,00998377
5,46;0,00162582
5,52;0,0128149
5,58;0,000196938
5,64;0,0135238
5,7;0,000220179
5,76;0,0120591
5,82;0,00257342
5,88;0,0090411
5,94;0,00598808
6;0,00551879
6,06;0,00933196
6,12;0,00261372
6,18;0,0115834
6,24;0,00116994
6,3;0,0121363
6,36;0,00151641
6,42;0,0109541
6,48;0,00340635
6,54;0,00853595
6,6;0,00613815
6,66;0,0057216
6,72;0,00880661
6,78;0,00340668
6,84;0,0105969
6,9;0,00226319
6,96;0,011028
7,02;0,00255056
7,08;0,0100739
7,14;0,00406834
7,2;0,0081364
7,26;0,0062538
7,32;0,00588776
7,38;0,00838322
7,44;0,00404315
7,5;0,00980683
7,56;0,00313757
7,62;0,0101426
7,68;0,0033756
7,74;0,00937278
7,8;0,00459445
7,86;0,00782042
7,92;0,00634279
7,98;0,0060238
8,04;0,00804203
8,1;0,00455399
8,16;0,009174
8,22;0,0038369
8,28;0,00943544
8,34;0,0040338
8,4;0,00881428
8,46;0,00501254
8,52;0,00757055
8,58;0,00641117
8,64;0,00613511
8,7;0,0077671
8,76;0,00496398
8,82;0,00866714
8,88;0,0043962
8,94;0,00887054
9;0,00455888
9,06;0,00836943
9,12;0,00534479
9,18;0,00737298
9,24;0,00646363
9,3;0,00622615
9,36;0,0075456
9,42;0,00529302
9,48;0,0082612
9,54;0,0048435
9,6;0,00841932
9,66;0,00497777
9,72;0,0080151
9,78;0,0056088
9,84;0,0072168
9,9;0,00650381
9,96;0,00630055
10,02;0,00736715
10,08;0,00555708
10,14;0,00793608
10,2;0,00520122
10,26;0,00805891
10,32;0,00531192
10,38;0,00773288
10,44;0,00581859
10,5;0,00709334
10,56;0,00653453
10,62;0,00636133
10,68;0,0072234
10,74;0,00576898
10,8;0,0076757
10,86;0,00548731
10,92;0,00777104
10,98;0,00557848
11,04;0,0075081
11,1;0,00598527
11,16;0,00699576
11,22;0,00655796
11,28;0,00641096
11,34;0,00710761
11,4;0,00593902
11,46;0,00746718
11,52;0,00571609
11,58;0,00754111
11,64;0,00579112
11,7;0,00732908
11,76;0,0061177
11,82;0,00691865
11,88;0,00657579
11,94;0,00645146
