0,07;0,0173241
0,14;0,0217926
0,21;0,0883434
0,28;0,230384
0,35;0,694735
0,42;1,9913
0,49;2,11193
0,56;1,27319
0,63;1,46032
0,7;1,35833
0,77;1,51865
0,84;1,09494
0,91;2,31234
0,98;1,2185
1,05;1,88268
1,12;7,10062
1,19;10,2388
1,26;22,8058
1,33;53,2067
1,4;146,755
1,47;412,852
1,54;1.190,93
1,61;3.444,66
1,68;9.993,95
1,75;29.004,8
1,82;84.209,2
1,89;244.493
1,96;709.893
2,03;2,0612e+06
2,1;5,98482e+06
2,17;1,73773e+07
2,24;5,0456e+07
2,31;1,46502e+08
2,38;4,25377e+08
2,45;1,23511e+09
2,52;3,58621e+09
2,59;1,04128e+10
2,66;3,02341e+10
2,73;8,77866e+10
2,8;2,54894e+11
2,87;7,40099e+11
2,94;2,14892e+12
3,01;6,23952e+12
3,08;1,81168e+13
3,15;5,26033e+13
3,22;1,52737e+14
3,29;4,43481e+14
3,36;1,28767e+15
3,43;3,73884e+15
3,5;1,08559e+16
3,57;3,15209e+16
3,64;9,15227e+16
3,71;2,65742e+17
3,78;7,71597e+17
3,85;2,24038e+18
3,92;6,50507e+18
3,99;1,88879e+19
4,06;5,48421e+19
4,13;1,59237e+20
4,2;4,62355e+20
4,27;1,34248e+21
4,34;3,89796e+21
4,41;1,1318e+22
4,48;3,28624e+22
4,55;9,54178e+22
4,62;2,77051e+23
4,69;8,04435e+23
4,76;2,33573e+24
4,83;6,78192e+24
4,9;1,96917e+25
4,97;5,71761e+25
5,04;1,66014e+26
5,11;4,82032e+26
5,18;1,39961e+27
5,25;4,06385e+27
5,32;1,17996e+28
5,39;3,4261e+28
5,46;9,94787e+28
5,53;2,88843e+29
5,6;8,38672e+29
5,67;2,43513e+30
5,74;7,07056e+30
5,81;2,05298e+31
5,88;5,96095e+31
5,95;1,7308e+32
6,02;5,02547e+32
6,09;1,45918e+33
6,16;4,23681e+33
6,23;1,23018e+34
6,3;3,57191e+34
6,37;1,03712e+35
6,44;3,01135e+35
6,51;8,74365e+35
6,58;2,53877e+36
6,65;7,37147e+36
6,72;2,14035e+37
6,79;6,21464e+37
6,86;1,80446e+38
6,93;5,23935e+38
7;1,52128e+39
7,07;4,41712e+39
7,14;1,28254e+40
7,21;3,72392e+40
7,28;1,08126e+41
7,35;3,13951e+41
7,42;9,11577e+41
7,49;2,64682e+42
7,56;7,6852e+42
7,63;2,23144e+43
7,7;6,47913e+43
7,77;1,88125e+44
7,84;5,46233e+44
7,91;1,58602e+45
7,98;4,60511e+45
8,05;1,33712e+46
8,12;3,88241e+46
8,19;1,12728e+47
8,26;3,27313e+47
8,33;9,50373e+47
8,4;2,75946e+48
8,47;8,01227e+48
8,54;2,32641e+49
8,61;6,75488e+49
8,68;1,96132e+50
8,75;5,69481e+50
8,82;1,65352e+51
8,89;4,8011e+51
8,96;1,39403e+52
9,03;4,04764e+52
9,1;1,17526e+53
9,17;3,41243e+53
9,24;9,9082e+53
9,31;2,87691e+54
9,38;8,35327e+54
9,45;2,42542e+55
9,52;7,04236e+55
9,59;2,04479e+56
9,66;5,93717e+56
9,73;1,72389e+57
9,8;5,00543e+57
9,87;1,45336e+58
9,94;4,21991e+58
10,01;1,22528e+59
10,08;3,55766e+59
10,15;1,03299e+60
10,22;2,99934e+60
10,29;8,70878e+60
10,36;2,52865e+61
10,43;7,34207e+61
10,5;2,13182e+62
10,57;6,18985e+62
10,64;1,79726e+63
10,71;5,21846e+63
10,78;1,51521e+64
10,85;4,3995e+64
10,92;1,27742e+65
10,99;3,70907e+65
11,06;1,07695e+66
11,13;3,12699e+66
11,2;9,07941e+66
11,27;2,63626e+67
11,34;7,65455e+67
11,41;2,22254e+68
11,48;6,45329e+68
11,55;1,87375e+69
11,62;5,44055e+69
11,69;1,5797e+70
11,76;4,58674e+70
11,83;1,33179e+71
11,9;3,86693e+71
11,97;1,12279e+72
