0,004;0
0,008;0,000113137
0,012;0,00033911
0,016;0,000675686
0,02;0,00111871
0,024;0,00166217
0,028;0,00229821
0,032;0,00301733
0,036;0,00380845
0,04;0,0046591
0,044;0,00555562
0,048;0,00648337
0,052;0,00742697
0,056;0,00837054
0,06;0,00929798
0,064;0,0101932
0,068;0,0110405
0,072;0,0118247
0,076;0,0125316
0,08;0,0131479
0,084;0,0136618
0,088;0,0140631
0,092;0,0143433
0,096;0,0144958
0,1;0,0145163
0,104;0,0144025
0,108;0,0141544
0,112;0,0137743
0,116;0,0132668
0,12;0,0126386
0,124;0,0118989
0,128;0,0110586
0,132;0,0101306
0,136;0,00912944
0,14;0,00807121
0,144;0,00697313
0,148;0,00585337
0,152;0,00473072
0,156;0,00362431
0,16;0,00255325
0,164;0,00153633
0,168;0,000591676
0,172;0,000263539
0,176;0,00101343
0,18;0,00164369
0,184;0,00214184
0,188;0,00249747
0,192;0,00270246
0,196;0,00275114
0,2;0,00264043
0,204;0,00236993
0,208;0,00194195
0,212;0,00136153
0,216;0,000636373
0,22;0,000223223
0,224;0,00120452
0,228;0,00229254
0,232;0,00347023
0,236;0,00471879
0,24;0,00601793
0,244;0,00734621
0,248;0,00868138
0,252;0,0100008
0,256;0,0112816
0,26;0,0125015
0,264;0,0136387
0,268;0,0146726
0,272;0,0155842
0,276;0,0163561
0,28;0,0169731
0,284;0,0174224
0,288;0,017694
0,292;0,0177806
0,296;0,0176782
0,3;0,0173858
0,304;0,0169055
0,308;0,016243
0,312;0,0154068
0,316;0,0144088
0,32;0,0132636
0,324;0,0119888
0,328;0,0106041
0,332;0,00913159
0,336;0,00759519
0,34;0,00602019
0,344;0,00443289
0,348;0,00286023
0,352;0,00132924
0,356;0,000133351
0,36;0,00150159
0,364;0,00275076
0,368;0,00385784
0,372;0,00480188
0,376;0,00556443
0,38;0,00612985
0,384;0,00648567
0,388;0,00662278
0,392;0,0065357
0,396;0,00622268
0,4;0,00568583
0,404;0,00493106
0,408;0,00396813
0,412;0,00281048
0,416;0,00147506
0,42;1,79111e-05
0,424;0,00164521
0,428;0,003381
