0,105;0,0389793
0,21;0,0420002
0,315;0,0886196
0,42;0,104598
0,525;0,170763
0,63;0,214845
0,735;0,320532
0,84;0,419602
0,945;0,601388
1,05;0,805489
1,155;4,58492
1,26;4,62448
1,365;5,14393
1,47;0,545922
1,575;3,86872
1,68;8,52511
1,785;8,29962
1,89;8,97674
1,995;4,96208
2,1;1,60718
2,205;7,12747
2,31;10,6803
2,415;15,2713
2,52;15,7416
2,625;17,9275
2,73;16,3757
2,835;16,6815
2,94;13,1753
3,045;11,235
3,15;4,94865
3,255;0,599965
3,36;5,9829
3,465;6,17252
3,57;7,01094
3,675;2,93076
3,78;0,715882
3,885;4,27645
3,99;2,51551
4,095;1,06023
4,2;5,90282
4,305;7,60826
4,41;10,071
4,515;7,90246
4,62;6,6599
4,725;0,532101
4,83;5,36035
4,935;11,6106
5,04;13,2703
5,145;16,3259
5,25;15,4332
5,355;16,269
5,46;13,2279
5,565;11,7423
5,67;5,95183
5,775;0,994576
5,88;9,35526
5,985;14,7173
6,09;21,5085
6,195;24,8036
6,3;30,7349
6,405;34,2383
6,51;41,4318
6,615;47,3567
6,72;58,3629
6,825;69,8717
6,93;88,7993
7,035;111,376
7,14;145,654
7,245;189,44
7,35;252,967
7,455;337,051
7,56;456,071
7,665;616,556
7,77;840,747
7,875;1.146
7,98;1.569,45
8,085;2.148,97
8,19;2.949,92
8,295;4.049,03
8,4;5.565,14
8,505;7.648,6
8,61;10.519,6
8,715;14.467,8
8,82;19.905,5
8,925;27.386,5
9,03;37.686,6
9,135;51.860,3
9,24;71.372,1
9,345;98.224,7
9,45;135.188
9,555;186.060
9,66;256.083
9,765;352.460
9,87;485.115
9,975;667.696
10,08;919.003
10,185;1,2649e+06
10,29;1,74098e+06
10,395;2,39627e+06
10,5;3,29819e+06
10,605;4,53959e+06
10,71;6,24824e+06
10,815;8,60001e+06
10,92;1,1837e+07
11,025;1,62923e+07
11,13;2,24246e+07
11,235;3,0865e+07
11,34;4,24823e+07
11,445;5,84722e+07
11,55;8,04806e+07
11,655;1,10773e+08
11,76;1,52467e+08
11,865;2,09854e+08
11,97;2,88841e+08
