0,075;0,0198874
0,15;0,0106895
0,225;0,00444669
0,3;0,0115217
0,375;0,0188941
0,45;8,4843e-05
0,525;0,00150487
0,6;0,0192741
0,675;0,00950586
0,75;0,00330132
0,825;0,012146
0,9;0,0174886
0,975;4,34928e-05
1,05;0,00285608
1,125;0,0186088
1,2;0,00849611
1,275;0,0021857
1,35;0,0126146
1,425;0,0161842
1,5;0,000102992
1,575;0,00406015
1,65;0,0179091
1,725;0,00764576
1,8;0,0011102
1,875;0,0129462
1,95;0,0149822
2,025;0,000335539
2,1;0,00512456
2,175;0,0171901
2,25;0,0069405
2,325;8,29719e-05
2,4;0,0131588
2,475;0,0138823
2,55;0,000637
2,625;0,00605748
2,7;0,0164647
2,775;0,00636641
2,85;0,000889813
2,925;0,0132686
3;0,0128831
3,075;0,000992072
3,15;0,00686754
3,225;0,0157439
3,3;0,00590999
3,375;0,00180373
3,45;0,0132909
3,525;0,0119817
3,6;0,00138721
3,675;0,00756365
3,75;0,0150367
3,825;0,00555837
3,9;0,00265588
3,975;0,0132396
4,05;0,0111746
4,125;0,00181051
4,2;0,00815482
4,275;0,0143505
4,35;0,00529931
4,425;0,00344468
4,5;0,0131274
4,575;0,0104574
4,65;0,00225163
4,725;0,00865004
4,8;0,0136914
4,875;0,00512132
4,95;0,00416965
5,025;0,0129656
5,1;0,00982536
5,175;0,00270166
5,25;0,00905813
5,325;0,0130639
5,4;0,00501366
5,475;0,00483128
5,55;0,0127646
5,625;0,00927325
5,7;0,00315302
5,775;0,00938768
5,85;0,0124714
5,925;0,00496638
6;0,00543084
6,075;0,0125334
6,15;0,00879562
6,225;0,00359934
6,3;0,00964696
6,375;0,0119163
6,45;0,00497031
6,525;0,00597022
6,6;0,0122801
6,675;0,00838687
6,75;0,00403535
6,825;0,00984383
6,9;0,0114001
6,975;0,00501708
7,05;0,00645184
7,125;0,0120118
7,2;0,00804139
7,275;0,00445678
7,35;0,00998576
7,425;0,0109236
7,5;0,00509909
7,575;0,00687853
7,65;0,0117344
7,725;0,00775363
7,8;0,00486024
7,875;0,0100797
7,95;0,0104868
8,025;0,00520952
8,1;0,00725338
8,175;0,0114534
8,25;0,00751813
8,325;0,00524316
8,4;0,0101322
8,475;0,0100891
8,55;0,00534222
8,625;0,00757969
8,7;0,0111731
8,775;0,00732962
8,85;0,00560366
8,925;0,0101493
9;0,00972976
9,075;0,00549179
9,15;0,00786091
9,225;0,0108972
9,3;0,00718303
9,375;0,00594045
9,45;0,0101365
9,525;0,00940733
9,6;0,00565343
9,675;0,00810052
9,75;0,0106288
9,825;0,00707355
9,9;0,00625279
9,975;0,0100987
10,05;0,00912024
10,125;0,00582299
10,2;0,00830202
10,275;0,0103703
10,35;0,00699666
10,425;0,0065404
10,5;0,0100407
10,575;0,00886666
10,65;0,00599686
10,725;0,00846883
10,8;0,0101236
10,875;0,0069481
10,95;0,00680337
11,025;0,00996642
11,1;0,00864462
11,175;0,00617198
11,25;0,00860433
11,325;0,0098902
11,4;0,00692394
11,475;0,00704211
11,55;0,00987956
11,625;0,00845202
11,7;0,00634575
11,775;0,00871175
11,85;0,00967109
11,925;0,00692054
12;0,00725731
