0,075;0,0198874
0,15;0,0144183
0,225;0,00346786
0,3;0,00678315
0,375;0,0214032
0,45;0,00738793
0,525;0,0030124
0,6;0,0135126
0,675;0,0191085
0,75;0,0014578
0,825;0,00085568
0,9;0,0182307
0,975;0,0140396
1,05;0,00174847
1,125;0,00667955
1,2;0,0197553
1,275;0,00794212
1,35;0,00155808
1,425;0,0125723
1,5;0,0179491
1,575;0,00269339
1,65;0,0016463
1,725;0,0168086
1,8;0,0136599
1,875;0,000257467
1,95;0,0066398
2,025;0,0183125
2,1;0,00837764
2,175;0,000271125
2,25;0,0117937
2,325;0,0169084
2,4;0,00373866
2,475;0,00237351
2,55;0,0155895
2,625;0,0132861
2,7;0,00103397
2,775;0,00664909
2,85;0,0170508
2,925;0,00871556
3;0,000866109
3,075;0,0111515
3,15;0,0159763
3,225;0,00462117
3,3;0,00303971
3,375;0,0145458
3,45;0,0129236
3,525;0,00215123
3,6;0,00669532
3,675;0,0159487
3,75;0,00897355
3,825;0,00186965
3,9;0,010624
3,975;0,0151429
4,05;0,00536467
4,125;0,0036478
4,2;0,0136537
4,275;0,012576
4,35;0,00311664
4,425;0,00676869
4,5;0,0149873
4,575;0,00916641
4,65;0,00275404
4,725;0,0101928
4,8;0,0143992
4,875;0,00598965
4,95;0,00420102
5,025;0,0128922
5,1;0,012246
5,175;0,00394984
5,25;0,00686129
5,325;0,0141494
5,4;0,00930652
5,475;0,00353239
5,55;0,00984211
5,625;0,0137367
5,7;0,00651372
5,775;0,0047028
5,85;0,0122432
5,925;0,0119353
6;0,00466804
6,075;0,00696679
6,15;0,0134202
6,225;0,00940421
6,3;0,00421655
6,375;0,00955873
6,45;0,0131476
6,525;0,00695203
6,6;0,00515667
6,675;0,0116911
6,75;0,0116446
6,825;0,00528633
6,9;0,00708017
6,975;0,0127862
7,05;0,00946802
7,125;0,00481717
7,2;0,00933134
7,275;0,0126245
7,35;0,00731758
7,425;0,00556613
7,5;0,011222
7,575;0,0113743
7,65;0,00581794
7,725;0,00719747
7,8;0,0122356
7,875;0,00950506
7,95;0,00534379
8,025;0,0091504
8,1;0,0121608
8,175;0,00762151
8,25;0,00593466
8,325;0,0108244
8,4;0,0111244
8,475;0,00627441
8,55;0,00731564
8,625;0,011758
8,7;0,00952117
8,775;0,00580498
8,85;0,00900787
8,925;0,0117504
9;0,00787336
9,075;0,00626561
9,15;0,0104878
9,225;0,0108943
9,3;0,00666584
9,375;0,00743237
9,45;0,0113443
9,525;0,00952114
9,6;0,00620839
9,675;0,00889696
9,75;0,0113875
9,825;0,00808127
9,9;0,00656218
9,975;0,0102035
10,05;0,0106833
10,125;0,00700102
10,2;0,0075459
10,275;0,0109863
10,35;0,00950891
10,425;0,00656083
10,5;0,00881197
10,575;0,0110673
10,65;0,00825221
10,725;0,00682742
10,8;0,00996393
10,875;0,0104906
10,95;0,00728764
11,025;0,00765498
11,1;0,0106768
11,175;0,00948765
11,25;0,00686839
11,325;0,00874812
11,4;0,010785
11,475;0,0083921
11,55;0,0070642
11,625;0,00976243
11,7;0,0103151
11,775;0,00753236
11,85;0,00775875
11,925;0,0104097
